abbr_state,state,id_state
AGS,AGUASCALIENTES,1
BC,BAJA CALIFORNIA,2
BCS,BAJA CALIFORNIA SUR,3
CAMP,CAMPECHE,4
CHIS,CHIAPAS,5
CHIH,CHIHUAHUA,6
DF,CIUDAD DE MEXICO,7
COAH,COAHUILA,8
COL,COLIMA,9
DGO,DURANGO,10
MEX,ESTADO DE MEXICO,11
GTO,GUANAJUATO,12
GRO,GUERREO,13
HGO,HIDALGO,14
JAL,JALISCO,15
MICH,MICHOACAN,16
MOR,MORELOS,17
NAY,NAYARIT,18
NL,NUEVO LEON,19
OAX,OAXACA,20
PUE,PUEBLA,21
QRO,QUERETARO,22
QROO,QUINTANA ROO,23
SLP,SAN LUIS POTOSI,24
SIN,SINALOA,25
SON,SONORA,26
TAB,TABASCO,27
TAMS,TAMAULIPAS,28
TLAX,TLAXCALA,29
VER,VERACRUZ,30
YUC,YUCATAN,31
ZAC,ZACATECAS,32
